linea,folio,fecha,proveedor,ean,descripcion_ticket,cantidad,precio_unitario,subtotal,lote,caducidad,sku_farmacapital,total_ticket,match
1,S323594,2026-09-18,Cityfarma Iztapalapa,7501058715555,TEMPRA FEN INF 100ML,3,182.18,546.54,,,FC-58715555,546.54,alta
