linea,folio,fecha,proveedor,ean,descripcion_ticket,cantidad,precio_unitario,subtotal,lote,caducidad,sku_farmacapital,total_ticket,match
1,CAICA3CA97141,2026-09-18,Farma MX,7502227875377,Tromdex ezetimiba 10 mg C/30 tabletas,5,91.80,459.00,RTR098,,FC-27875377,459.00,ficha
