linea,folio,fecha,proveedor,ean,descripcion_ticket,cantidad,precio_unitario,subtotal,lote,caducidad,sku_farmacapital,total_ticket,match
1,122576,2026-09-05,IFC F8 Tienda,,Mercurio Pomada Manzana 50 g,3,9.50,28.50,,,FC-MER-MANZANA,28.50,mayfar
