linea,folio,fecha,proveedor,ean,descripcion_ticket,cantidad,precio_unitario,subtotal,lote,caducidad,sku_farmacapital,total_ticket,match
1,S322903,2026-09-15,Cityfarma Iztapalapa,3664798074680,ENTEROGERMINA 2 BILL,2,200.00,400.00,,,FC-79807468,400.00,ya
